id,species,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68
1370,Acer_Palmatum,0.1196424179738535,-0.11147332100681469,0.25894855874253214,-0.18075109336074238,0.0034383498615295893,0.011359181521991092,0.13866674515521496,0.12818245058496355,0.09693757350189146,-0.0280511049611273,-0.13979749973775352,0.010421544285089191,0.005817116500214372,0.02991060198880146,0.029100260308950347,-0.03158885481982898,0.04336017359562877,0.016071575393752768,0.050139900380940856,0.04172997388922547,-0.02886615022757122,-0.0168321563883623,-0.005282910989789313,0.012403865415895913,-0.0004908273467918142,0.01770373425469828,-0.014028051980515646,0.02399055500544812,-0.02873321590690398,-0.018062468214774863,-0.04111116292980645,0.02248728271424001,-0.020444755856385992,0.0011198667070178728,-0.004145717439955987,-0.0025402329163150086,-0.01931925597375525,0.019850535546733775,0.012521073979335245,-0.0015592404766378123,0.003553261039560908,0.002319343738370954,-0.013053428571428324,0.014917643657726149,-0.004061002185516576,0.0012023577566735843,-0.003446251536454224,-0.006740829206088175,-0.006388549202663353,0.011648357381098443,0.014976612628964443,-0.004787229031940465,-0.010404510413431028,0.00106148600840362,0.010347767166662122,-0.009179670641620154,1.427248447886447e-05,-0.0033968976524990065,0.0055448696447760815,-0.01783197847620966,-0.0014693038850889044,-0.0010898181666003982,0.003984951887119957,-0.010504528232721907,-0.006236449486997965,-0.005575346778589544,-0.0041172366537141096,0.010429654235989431
1372,Crataegus_Monogyna,0.009353325575937125,-0.06291756064625419,0.024725942831747307,0.046555178774495755,-0.046217337228909014,-0.09296496664080442,-0.021235915777930003,-0.0217242968196671,-0.020477243175391024,0.015825767627575416,-0.012801447702999836,0.02767284896733705,0.02253693099797121,-0.007077424441167155,0.006081523334146659,0.0029543639231382696,-0.011429186591292613,0.009556184431344573,0.016249088591520668,0.027756192607656646,-0.012235301738299792,0.011522812284847085,0.0179980312900942,-0.0063109367297915385,-0.027192874563485746,-0.026542216303487836,-0.010603757557654574,0.008983687131432914,0.030145566322120364,-0.02833736325832668,-0.02011198185716915,0.013484338870304388,-0.021547786254406814,-0.03095457540117002,0.013734463159463094,-0.016331648499846356,-0.011505605180642666,-0.028646863889022756,0.02312674264986464,0.018274514323565985,-0.0022406299023191747,0.01495653577002972,0.00020073632324724218,0.011737696849049154,0.025550135590534363,-0.0031768910787638278,-0.006071294978875891,0.0008709469432679897,-6.645570362996515e-05,0.02287782948225113,-0.0004222965461122686,0.007586466833634498,-0.014333137432450939,-0.0020997468912469287,-0.005803521467275001,0.0034803091151036558,0.012923044285920228,-0.011686034342027111,-0.005306034715095104,0.005327779934052766,-0.019062901376418723,-0.01683224604917275,0.004699929481578275,0.02164654165279492,0.010749092822018904,-0.009313134583255415,0.005584388404403927,-0.008616079549093499
1373,Eucalyptus_Urnigera,0.14982054945905218,0.06450949126042245,-0.16121966520439693,0.014145414660221978,0.12291441634908107,0.12270920331229394,0.09230794034382786,-0.09287713215078716,-0.20381610236168488,-0.08468342223342325,-0.10209109559534334,0.015806351572997354,0.04182300882588798,0.037668271306866265,0.0568787539295227,-0.0693192999791222,0.04087057046060568,-0.051921498475469036,0.05087348140729205,-0.09368841120327322,-0.018577656271972408,-0.011034745928787696,-0.07131969885041231,0.02245986385205168,-0.05113843119952461,-0.010302176166584931,0.02874878826073662,0.018805758135668166,0.0023380759360482894,-0.012314527300556405,0.009621010740247812,0.011682873705218989,0.023336143910300915,0.014140763844828753,0.009015397884285044,-0.015012340971257214,-0.02367560973550533,-0.01391412479410695,-0.01945154316543351,0.02405474366483075,-0.019564605141525315,0.007294468069033582,0.014158795289307418,-0.02182587628675074,0.013770665703311693,-0.0035924550199371323,0.004398442322131517,-0.012299173957010029,0.019348233268472556,0.003546236196965919,0.01804043849408023,-0.02363765348153388,-0.003986078406054218,0.028468006198316367,0.0061712207126437355,0.002389471667523153,0.0006210373030216007,-0.0016742493191570587,0.00560171117503028,0.0008296145038805829,0.0071181516997859415,-0.0005404848154396705,-0.010369389809445998,0.0017494999616283944,-0.006231371482420511,0.015881559820020916,-0.004553160265718749,0.006674930600487587
1374,Quercus_Alnifolia,-0.06517616857383338,0.0010824938612624946,-0.08697236117290427,-0.02043646344184953,-0.03161243577346662,0.04344889575709734,0.03637351193850007,0.06044793575074059,0.0799202302806001,-0.01856441941000208,0.09700860734599606,0.0783802506993946,-0.04012519700147207,0.06237274409510442,-0.014412099335057157,-0.01727794975751295,0.028284530305890326,-0.000588763805801934,-0.044750339803513665,-0.0038642124251501786,-0.04423242056603028,0.004930547974783348,0.010668856270460145,-0.013809274110623732,-0.025243905507136066,0.05876472359302983,0.03928359606709053,0.00475471326151154,-0.009859068740838181,0.003210272156613581,0.02329951296808921,0.03430074458131005,0.020581177145719578,0.02480096995316621,-0.022838703506654533,-0.004044121908434922,-0.022537733923372445,-0.0130552224674929,0.0018632073305096233,-0.012346238951782246,0.0013159840408884021,0.006364567153384135,-0.018449287582201775,-0.01059713269286358,0.015112912400867267,0.014803814658795801,0.004306100753971043,-0.006416933310308373,0.0007362325260237488,-0.0020038653768346625,-0.016493515170202477,-0.00799111240239898,-0.01578117197251906,0.015126960517334224,-0.013374443272798834,-0.012110476431828091,0.006046157869512481,-0.004507639297253522,-0.0009719179263807473,-0.0013831289694593884,-0.007715929654299729,-0.006036454267706972,0.0012961469798934968,-0.009574022974337274,0.0038810128264732636,0.0035944848205874667,-0.009643436033738413,-0.00186479916811714
1375,Quercus_x_Hispanica,-0.09380365776500761,-0.04942572430202372,-0.05482783769512197,-0.018655202869661606,-0.028471867929706456,0.005154703861871953,0.04307674793617035,0.04040522241577,0.026951284980626173,-0.02013004894553559,0.06574994578171667,-0.007120213028807265,0.036022797600883706,0.005843787722685933,-0.030204008753907614,-0.0009789790693650038,-0.0373290377287479,0.015491483869290579,0.00860386518508233,-0.01803483766145024,0.007116652324107882,-0.0021303520804969492,-0.0024277963480321334,0.0370737065741964,0.019479720418995032,-0.025714446333501364,0.001433128647010281,-0.018387428642398843,-0.027127002070309148,-0.022507713364967385,-0.02555571142595713,-0.034370122008947145,0.0008325754477022292,0.04846252322990265,0.024117220325735846,0.0009069538613652171,-0.008327411921736333,0.0071275964639833,0.0016300011958220156,0.026815072450369765,-0.00662014262394238,0.006651997084725105,0.01181225214319034,0.0014746241026737357,0.004912415902885198,0.004615560088982521,0.0025463803227216354,-0.0013087487835873174,0.008831304879268026,-0.019215000778946303,0.005674526187195461,-0.009655988907766236,0.010261343827120784,0.0062639151169077865,0.0032182935128825508,0.005561653869941532,-0.0019595559603735914,-0.003234184066646377,-0.01089973205572871,0.008164487457715036,-0.004722313845362901,0.01347142427414788,-0.0028060245018277034,0.0007891369942624471,0.0007650760186045781,-0.007906886338310385,-0.002244300884124078,0.01387687102868626
1377,Acer_Capillipes,0.009165630283873728,-0.11261374242743846,0.10188702312131706,0.005868326525089535,-0.015207731477295315,-0.009886746307972372,-0.06827960414219983,0.05555816162871488,-0.06641643298237447,-0.0008712613588891926,0.03674677112508815,-0.03246773271958709,0.010712890982626636,-0.00337118272111614,-0.018109470774041982,0.02652342697770972,0.004116011646301764,0.008461947299523057,-0.000654466619661321,-0.06625798396218142,0.021788460251823134,0.05724036107586681,-0.00039306298492193634,-0.020593444780083663,-0.013031328234708123,-0.01851125970827228,0.022674878494305495,-0.02579206415557052,-0.005560368274597355,0.01884913458301758,0.02124600456970897,-0.012534658564635833,-0.0003194140027876598,-0.015954344365915668,-0.01458686006451258,0.013333443417549074,-0.012158720888184581,-0.013260375041013042,0.004874737992356213,-0.0040676253281305644,0.020009992606084395,0.022189822750562447,-0.012778521891448201,-0.017015683126429773,-0.0037724514012437735,-0.01585193233668363,-0.005054622521638935,0.012318963243554281,0.00956434845765433,-0.026241506649751722,-0.0071245279213645474,-0.005701908871891158,0.004942632422276384,0.004636048598820155,0.009179248523998372,-0.002478959849067423,0.013892988314743924,0.004825182235736385,-0.012660339265215445,0.004405690090178883,-0.008962864502862015,-0.011292516391490221,-0.006982692242294704,0.0018311009543435142,-0.006120927515181662,-0.0033863798112242797,-0.003763413439181069,0.00797432104330047
1378,Eucalyptus_Neglecta,0.1344209685345861,0.08715197979774496,-0.09911102893549893,0.06665731605209682,-0.05200371371934977,-0.009451657602103177,-0.05002544682051565,0.04635904338214029,0.07598484705356952,0.05973302938180882,-0.08266892596221553,0.037858279488231554,0.012243651168692011,-0.037743396203258624,0.024729508529734386,-0.02065469213383944,-0.0021854463079252775,0.022037417758000843,0.023680175652388252,0.023148514177766605,-0.009561481992005745,-0.035667964178714096,0.027222719923231824,-0.017168032221588456,0.0063903330557337525,0.01265540922608278,-0.03868501831474189,0.027484460861455735,-0.021152319522314198,0.0359109160897429,0.026936875569039925,-0.0008479271917771555,0.00930253638496649,0.011957422285224553,0.010917951920264582,-0.034593198399801954,0.01723397086358766,-0.004167439094410752,-0.03561125130762408,0.02745321436590435,-0.005198995560364937,0.0170178787016997,-0.0025319739715747853,0.020499231926258764,-0.016211385709444085,0.0005117166270650014,-0.016289424568358038,0.012867197850853006,0.02737890533282304,-0.013130441346200932,0.019226946804250494,0.007533625551706356,-0.008206072287209227,-0.0034586561096146555,-0.008366185893383261,-0.010310887180523908,0.008613042451626708,0.006753695774512619,-0.003476053972706064,-0.002171838227346972,-0.017775791884857218,-0.0017169743456268956,0.024573304680605187,0.005859930130021363,0.010475864082708218,0.0084137342450577,0.006046158526050544,0.01671381657546221
1379,Quercus_Shumardii,-0.016210858134477795,-0.06803259008923404,0.05617098527590472,0.0559004356215792,-0.05156165099802995,-0.12198625585282047,-0.0033367540842012787,-0.0920993789744873,-0.018811033371790725,0.01218172115361617,0.010499045143749037,0.02970728244573362,-0.015357980019613898,-0.02182516822394952,-0.02448225485349189,-0.010846767162186776,0.014303050308895015,-0.008989524736477957,0.006619087110183943,0.008649180996947687,0.007546570914989124,-0.007643491166588797,-0.015196300882278208,-0.0023115575989489587,-0.02032249034013108,0.011342587453791877,-0.0013850655314623878,-0.012902739000185768,0.0004190287274099535,-0.0018743720619135878,-0.008435322207770036,-0.003570154286950058,-0.004510689226498871,-0.006967174294359738,0.025379791376932366,-0.010726740214011595,-0.008223991149503274,0.012507468883016116,0.014682976890275886,0.007047264441848558,0.005960577284990423,-0.005205985896167096,0.010314457359211935,0.0017387967924932766,0.011269013106352975,0.017534728523851986,0.007919092131738569,0.0061865296766090315,-0.0003680344296038581,0.016594802778679356,-0.011407501458323394,-0.010623080998835686,-0.018370836949529765,-0.0028614776929725074,-0.009485437402698058,0.0017888674465516465,0.0016472570958785513,-0.008819946405698336,0.008585623356380509,-0.005774119658263704,-0.01501396932824729,-0.013630121739915565,0.014364005537217764,0.026365853472138902,0.023424555326824498,0.01540731189346606,0.004134121903201853,-0.005264284300654947
1380,Quercus_Imbricaria,0.0037344313389149576,0.11672811324699647,-0.08563928564206293,-0.004231520785325012,-0.06072363908289768,0.03503961808942395,0.06549761046243839,-0.023454924013759457,0.013152954014029078,0.0381859113707464,-0.025377886418390266,0.021534951170130115,-0.02052592182629166,0.004363012582368683,-0.03207190026170566,0.01958023131018241,-0.006908382798818333,-0.017179981878035603,0.0027157662422264725,-0.009146613859732079,0.018321787671864827,0.02127924098352857,-0.00879450261471768,0.010083805437144657,-0.004838840731430344,-0.011545496763541347,-0.005535763093269931,0.031308789087197954,-0.009674620110025626,-0.014843303672236,-0.03049743088899374,-0.005262031962352725,-0.018375314050571488,0.011502622328886387,-0.009312455301281752,0.015855872408367323,-0.0017537449983651469,-0.0012152255154467306,-0.014881714000827518,0.003394037683011049,-0.01590367429497511,0.014242432154760284,-0.018374423308567037,0.01149100712284379,-0.0025891923668133966,-0.02520190425099564,-0.01829169364419345,0.006710247399423705,-0.00621026154765314,-0.002310890469298853,-0.003595174325254812,-0.00614953979874126,0.013325113587918979,-0.006026027979871764,0.00030700166394407794,-0.00292366203678933,0.010946828007828951,-0.0013794132145327255,0.004819218771962469,0.0013654308653004573,0.000680431763838437,-0.0011680880632399045,0.00784934419957848,-0.007158387049252069,0.0013655516245085547,0.003510966429064288,-0.008023565821663015,-0.0028192688797503388
1381,Ulmus_Bergmanniana,-0.16839039847214038,-0.013154184241539992,0.11009760288884558,0.024982186816219075,-0.04803222932669216,0.11433095660298477,-0.001664102285990387,-0.07980481447944246,0.009622678593174722,0.07761760876003278,-0.05266057913272932,-0.007821148394837926,-0.0118346761025006,0.0013697468467787348,-0.015793990864869236,0.04698835344223499,-0.001393516168944699,-0.017574851929414624,-0.01863384902341438,-0.013970691412211647,-0.02030563874270312,-0.020142227262525337,-0.015586140821392952,-0.03511660992917394,0.008327648605576684,0.020526723369580654,-0.023631275710972777,-0.010944622106009032,-0.006073835499634949,-0.051055464093089996,0.06134365864860005,-0.009514114339189616,-0.00602038107808788,0.033761680575855185,0.012125200190523397,-0.016889964627729136,0.023210731413064747,0.009028114706831613,0.00024292793270284184,0.015321175255722635,-0.011755256134432197,0.02000371155443669,-0.004983215879211805,0.010329960234855698,0.017653950019168033,-0.0057117264984114366,0.008244995799323992,0.020491522084964,-0.013143768047136923,-0.0002004377697828935,-0.007822782131228638,-0.030161149378359144,0.005398489234519876,0.0029427296891159794,0.010419696379736259,-0.006499818878353733,0.004011733424218404,-0.0005868131845930427,0.01664142480412964,0.008349750424735502,-0.02596803373947798,-0.010609862578843053,-0.006988600451505859,-0.004330925171860588,-0.006686108113643723,-0.0022611261794623872,0.007816582398390389,-0.004627342309303449
1384,Magnolia_Heptapeta,0.24014456469341408,0.09663627093875077,-0.018081881416293778,-0.020786260118407892,0.0046129434931362415,0.05047870112104388,-0.08517343996434469,0.016305215133129283,-0.044036108677261904,0.04752535270183684,0.0484693785783336,-0.024885432802918654,-0.006102769597885035,0.05727677389017453,-0.04938843978779837,-0.006452065404007405,-0.00917586921835235,0.017919371323436056,-0.02269784640286612,-0.020109898954634456,0.03364302422135249,-0.034562130492965804,0.02201108579690574,-0.004888522751545532,-0.012441776548613134,0.015332061774636063,-0.029936074102208332,-0.0020598072315896197,-0.0355264644851793,0.01396220757971566,0.0018734854240213142,0.002971897261984292,0.0206342314081482,-0.0018862685953097012,-0.008415589149660896,-0.0015873057326039268,0.01856957376351145,-0.002579152961203005,-0.02171820363654387,-0.02599752402284514,-0.011964933428208844,-0.018998768682465392,-0.008321396635646214,0.0017885686467690482,0.005807727384971799,-0.0002845371277891759,-0.003810792230944884,0.00910608652332498,-0.005473775091153295,-0.006798277923047949,-0.003607200739051359,-0.002175386598541645,0.00843305236967646,-0.00966162086118335,0.010774290013243737,0.0035622027238970517,-0.005247834277104204,0.004127567439426578,0.004674865132766343,0.000342899051584346,0.002430013450025841,-0.0016583094465970353,0.008675634048488715,0.006143273795898413,-0.002052140617606088,-0.006141113346623628,0.004278512791806887,0.006515280358839416
1386,Cotinus_Coggygria,0.16408887365842517,0.10540119078566,0.049613614998208135,-0.05430426712890009,-0.11490059734647917,0.054928977507703064,0.06103834857274821,0.07214604136541267,0.0285784328277555,-0.004317790707251582,-0.004038976144127887,0.0480769300953864,0.025081504048883086,-0.034845574863041004,0.0031637382527699145,-0.031891146400249204,-0.030300681158417442,-0.005039853254012865,-0.022032469740027368,0.007295284179394033,0.007553052520018972,0.03877241267669807,-0.03520225642701236,0.006078777967238431,0.0022997682153343153,-0.006134916201997295,-0.014769545067844893,-0.0040700955382597555,-0.00603024428862255,-0.01295456592956501,0.014701202038444147,-0.01326217129991959,0.02251626216838911,0.025567539977103114,-0.008175805086800304,-0.001066361885880588,0.012006598026748794,0.004898021604891573,-0.02314046560076183,-0.020039144392327127,0.002756451647536619,-0.013231537117983205,0.004964734956659285,0.01319797537490837,0.017992470070234624,0.0008069740429583399,-0.0066564884791094825,-0.011657950531708323,0.008651722188858796,0.00681412133039266,-0.01294818562587968,0.004459861859044135,-0.015028494877886683,-0.0027809092055544314,-0.0031759020048427065,-0.002897347871567353,0.018822071793948347,0.01179321680689289,0.003859094235347782,-0.00012890227126333774,-0.00021831795179663675,-0.004621940413872939,0.0011707553884357485,0.018180071408453315,0.007731020113243789,0.0007598947404539034,6.0259317105668045e-05,0.0008200710606702207
1388,Quercus_Nigra,0.12725681061727986,0.024911009393293188,0.02185654985678668,0.006593905965105039,-0.04640543978571623,-0.034437583611280395,-0.027270230656362006,-0.03046501021203551,-0.014678869665088913,0.020462901735269455,0.035605562174824835,0.025399235119697543,0.02418989557183997,-0.008505236260845902,0.033586709777206444,0.013263404190936768,-0.05507532343637467,0.029455110051497483,-0.02138489224626959,0.004263331727158438,-0.014781115208150229,0.04548962981367456,0.02107963793508191,-0.00135799222644014,-0.0044828358769099675,-0.018560202183449826,-0.0007651229725911827,0.015589966278834202,-0.02133061339921724,-0.017256035112495252,0.0015336771518961868,0.005232987965687218,-0.011351505213028548,0.008572075837668506,0.019896081903635093,0.0014775695435692005,0.0035919879067292863,0.0021520482306497135,0.001765190455031079,-0.005150768188929589,-0.004007556070107202,-0.002078259580303517,0.02574333098832819,-0.009025794559616836,0.005843234696232704,0.01224893909968392,0.015561005956341804,0.009767268838623324,-0.013326142905293456,-0.002161999255482222,0.010803191469633502,0.009661690603596321,-0.004584394333346816,0.005213044390148288,-0.0073861833678864185,0.005913486997624209,0.006438816470542975,-0.0029755689148431405,-0.012927153791159083,0.014510596269856173,-0.01124560304227113,0.00019514886938846933,-0.012184102987560744,-0.01069076314298605,0.003666585910291813,0.0012658833327875896,-0.011789288784456765,0.006082869236213911
1390,Quercus_Coccifera,-0.18539379549679907,0.07937161721076388,0.0470792442287395,-0.06365858915261116,0.04267660233374544,-0.00841398680049404,-0.08456262709215315,-0.037167745254511976,0.01994093615340133,-0.07554952210208583,0.002515083209412639,0.004851766413278566,-0.05485931395197841,-0.019801170333840518,-0.0007462936665414549,-0.017365205924311723,0.037183112361582775,-0.019708043734746758,-0.03454094812860083,-0.0002627508847724953,-0.016712521305527573,-0.002062399666357816,0.018792966771394214,-0.025678631149134445,0.02828934991624501,0.01813822687821828,0.016591514168357774,0.004333347585006504,-0.026034197351244254,-0.014668982711196906,0.01452606901498903,0.000522966106759315,-0.002129917254368833,-0.015563382463495588,0.023478722109655,-0.019584777913053693,0.0022984441280053045,-0.0011287040295647026,0.00522644119198352,0.0028893172376112408,-0.01967337757110617,-0.001983416905849906,0.010394776360874167,0.003372457078701729,0.0014007709553895003,0.009140883152991955,-0.008831398385847232,-0.012341279194182595,0.0021551008503032753,-0.012187026874229918,-0.01185888809708913,-0.023588848656991474,-0.0021782394262200864,0.00040728287125889567,-0.006985579918005849,-0.012934507775457937,-0.010546328345431372,-0.004476330257149807,-0.002563386351341484,-0.009664205015366367,-0.012395439622011702,0.0022390829472172503,0.0028732502971686768,0.008254033611211405,0.0028230429894950957,0.012397216173711428,-0.0040962527722645066,-0.022193126115480123
1391,Liquidambar_Styraciflua,0.07910726077647237,-0.10477664649443665,0.25106735399028934,-0.10461449482143413,-0.05067388199471367,-0.04466324918907475,0.11927164724126788,0.022034748483026466,0.04037599130966695,-0.030460536178607972,-0.10582327866517531,-0.029293894469278367,0.06503838560107793,-0.012743712222945321,-0.00574107542004164,-0.03538836070820502,0.011260541927641268,0.011651595100199018,0.029642601299753445,-0.018385664914262558,-0.022552630827662037,-0.01787447654937173,-0.012247668371133072,-0.02913130945720407,0.048973907146140805,0.05343333716168995,-0.007894928260447217,-0.02674277549737583,-0.0026635660645374843,0.028739140017227768,-0.03598579340361394,0.028862861119215835,-0.013033583698322115,0.0015377193718271304,0.0064024711282151935,0.06648910510453611,0.0006788279015541525,0.00467616417942218,-0.01154664607785584,-0.025373983176016527,-0.030058211656075393,0.0452621530549149,-0.0009180560917696088,-0.019047081060237548,0.005734521244945912,0.017398226157195502,0.04354231176190381,-0.024350339925752827,-0.00025609692227247034,-0.02481236678539979,-0.0027104035916090327,-0.020154103855425404,0.0017425658654956632,-0.009644615642408335,-0.002673747316011348,-0.021595530821689038,0.01219630232937081,-0.020702079202940326,-0.006706353555535439,-0.022381012191418546,-0.002650010341555573,-0.019433035321905434,0.014500877534358,-0.025543828206355028,-0.010583239584404382,-0.007078268440878166,0.03783461338115404,-0.005707856191556584
1392,Cytisus_Battandieri,-0.11519949471340771,0.131421967724429,0.05454287191687592,0.011336577076180573,-0.039172758843158725,0.012997389480821629,-0.033066373186655236,-0.05833205425333777,0.02345509164480859,-0.1019224122620913,-0.027236427356382997,-0.05003124885747567,-0.012518582517627889,0.019915903080678424,-0.003995319155599366,0.01801797805940992,-0.011436980653760979,0.030568328203536256,-0.0065716053395267465,-0.0003440736224812016,-0.008202043088435257,0.005088064827175121,0.018196492427828777,0.014026801693045423,-0.010666827982403941,0.0030354082580007213,-0.010713895061647374,0.014114182887742514,-0.015213620633575087,-0.012339112929960898,0.009156138419075002,0.007704771438821154,-0.0026256417852861874,-0.006673174929576215,0.020513679646118492,0.0038277023369539904,0.01679313575369947,0.008172247758389041,-0.004459954717751875,0.01790334252517037,0.0031242533060390444,-0.0003310099980775051,-0.00826569611222576,0.009692565403748184,0.0040454612791987945,-0.004026868113761066,-0.011785374424272743,0.0008441622173043376,0.00485904338219493,0.00975905954141493,-0.006748364449183096,-0.009953831986341396,-0.017855200663447188,-0.0011352602742909302,0.005941626289534051,0.007947102953760622,-0.010153266666786682,-0.010531701578656901,-0.01689071938890985,0.00589746791766416,-0.010986022632221685,-0.008894761982020704,-0.004447333922761732,-0.008340881219861535,0.0033707817753067014,0.013517932055156126,0.0028966335208672374,-0.0005242947522879788
1393,Betula_Pendula,-0.22159041458621148,0.261074547629749,0.17451580848188322,0.020019201551205398,0.23278812447073052,-0.12876597542443738,-0.15312384194886638,0.06827306205810646,-0.026213880934264917,-0.20579645891173504,-0.06527610394071072,0.148909592324205,0.055874860531832785,-0.0017709008165977108,-0.0990805055239981,0.07736613709040631,-0.0275507133534621,0.07199095487948347,-0.03402539144615776,0.001250483120548123,-0.016278247806035186,-0.011046386275308186,-0.038890381691282956,0.05350031761899264,0.013371021582566901,0.01213323225291751,0.005094668118712584,0.006060994492837606,-0.005963556537251907,0.011612211601612013,0.012722465998870842,-0.0065734485136618994,0.008250608839887852,0.004182455767077566,0.007822773425215713,-0.001968833766563679,0.010848358881355696,-0.005731399498072865,-0.0007628695158230199,0.0011380871880952263,0.004000541615884618,0.0005926127779303951,-0.005362949596471597,0.0050940886751494096,0.005477856064757293,-0.009881696050640203,0.011769114726035115,0.001512605856695958,-0.005812863050584972,0.001536317161328174,0.013443235058905574,-0.00043324520323189753,0.0023438980215926574,0.0054985395046003634,-0.005444936824305847,0.0029111106396414376,0.005465704834226785,0.004445141727023166,0.002994749230473928,0.002553391598938883,0.005565477296212648,0.005933750143537452,0.009294122399593015,0.0018720147415706026,0.011584556226199846,0.006612413013766089,-0.003991569817360188,0.00024577782756908377
1394,Lithocarpus_Edulis,0.0933364264077652,0.14537904463986343,-0.1524445291912751,0.007398803991371551,-0.10696794825752919,0.04697988550938017,0.02878572142525688,0.11462828287975534,0.012233961453718944,0.025243793904605506,0.0030871675706113434,0.08271048609016857,0.00012619954011679316,0.02538631753050871,-0.041651674765420074,-0.0405372131234406,0.0368531932245476,0.01076769192247693,0.013118301018282739,-0.0032683616688780896,0.02937696923028906,-0.03829798998511397,-0.03526919877346053,-0.05958664753631513,0.03787856369279199,-0.0054712662194881505,-0.0039523588790027955,0.0019624363983871884,-0.014538387884389322,0.009818018363038535,0.005702991070082724,-0.020824187432599173,-0.008169539861883783,-0.015322815382318881,-0.03817457911921539,0.017038123962143086,0.04408455557516701,-0.012911641965738395,-0.009352726305933833,-0.02326995744760995,0.012334041225264542,-0.02310161480039101,-0.016832431471566333,0.022958391061572506,-0.027395985787921174,0.02873333411631347,0.01563098235520295,0.01835772214725563,0.009043640155745627,0.025739247687140143,-0.006773917408176998,-0.0015641802148971696,0.003280268426257888,0.006443474706573487,-0.013400600281676415,0.002937751246027965,-0.0047257645678331845,2.5177366448458857e-05,-0.012900756935950558,-0.012987865807450493,-0.011643936108730124,-0.004118153833845873,0.004857767759167275,0.006602363847553041,0.0003678038422505345,-0.00874850336316598,-0.010576196953330022,-0.00044886594207813496
1395,Sorbus_Aria,-0.11533236845958919,-0.04275920300255432,0.04555882516162233,0.04281914186922527,-0.08705857104205049,0.08500486544602333,-0.039335747382708446,-0.002681620228423342,-0.013955536737138095,-0.0855711148064213,0.05756524471882382,-0.07571129102719475,0.05356245376566012,-0.06286928224467599,-0.013811357853833016,-0.038251832761976426,0.019073993140023338,0.021966046113417608,0.03097903786442694,-0.018492819127010274,-0.015309432218004812,0.011891224305907885,0.07447956504747204,0.039055477524245034,0.029973377496386157,0.023258329416450403,0.04012343469529906,0.03567555367848207,-0.015443361144557608,-0.013907556560318382,0.028402787635405106,0.04804516935172933,0.0280339934677498,0.0029252016316925213,0.0009526939686628034,-0.004370180369349908,0.0248906057190598,-0.007737643635135994,0.01930187931540482,0.007030104111103879,0.011776692112219914,0.0004663767450946999,-0.029932394821473248,0.008756094642378934,-0.00753255488523,-0.0020117967381938964,-0.003677002845870595,0.01656614808739243,0.008240927092739912,0.0019392014328457508,-0.0077550489154211205,-0.012639506404283511,0.0036728722401650764,-0.0014225820128934185,0.0024778622940582816,0.020427992061222942,0.007851648156479435,0.013767825450724937,0.010653046936270677,0.0016799052432227258,-0.018030898711265345,-0.0028059371620415803,0.01116206732437335,-0.00038919775241506887,-0.016359076784939183,0.011122045172455488,-0.007444198945852805,-0.015179962810788712
1396,Alnus_Sieboldiana,-0.18514338462649943,0.06802469195334969,0.09399538858624398,0.012118241774647216,0.07097334814574707,0.033399150436172136,-0.017836293096622133,-0.00647850019691861,-0.008602957314760669,0.04124256455583489,0.007208764630990397,0.02941011425291262,-0.04436789643525724,-0.008360999722695606,0.006959122179754923,-0.008473940631580528,0.016618506253893297,-0.013381003244688303,0.0500503041739765,0.0029982531626430928,0.031147804827600763,0.008416744187137474,0.03371574336308036,-0.000741548280464723,-0.025138302046042723,0.00950640185972878,0.0024354936857762695,0.012303424314291198,0.009531800651889959,0.009011104483094431,-0.007632372587727039,-0.05693762435592319,-0.0014248094459956696,0.009194621311176349,-0.01616057597229076,-0.018310552318755485,-0.01970787747015172,-0.001971524663129099,0.0006424994795154449,-0.006066269416672225,-0.002566079821361271,-0.0042043921799902245,0.008720922115191774,0.006871653890934775,0.013674666833796366,0.008070179643265568,0.012226323769298778,0.0007281133605580791,-0.008205480699717741,-0.001944377790170289,-0.008373729840852771,-0.006750473914171786,0.01595303850725069,-0.00036278156491260005,-0.006067323685239069,0.012530418352137786,-0.0025922082792697323,-0.0008050237506905869,-0.011381193352475385,-0.009845242875921457,-0.012957001845812412,0.0019303799255483757,-0.0008602138262731946,-0.002920612048485055,-0.007391302364951945,-0.00042650312877489483,0.005705447022100067,-0.0017271004123011937
